SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180044,0,553,541,0,677,116766.07657855822,51308.51502893309,279275.3425397412,15.060297571993225,64814.52211090573,0.9289739093137669,1.884291296E8,1,1000,UNIFORM,1,114.1764963297572,33.04413212874082,6,0,0,116471,149,0,0,0,0.0,0,0,47,false,0,12,99,12165,22581,0,0,0,0,52,0,19009,0,5.0,1371,0,0,7,0,0,677,0,SAFE,0,0,0,0,0,67500,98,0,2853,0,12,163919,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41300,75005,0,5.0,71,-1.0,0,0.38226990400903443,13516,0,1094,5000,15,51031,13146,true,33,0,0,0,5.0,51026,0,97,99,0.0,64983,2705,0,0,0,0.0,18585,0,0,0,0,0,true,116475,0.0,50702,0,0,0,59134,6.0777777777777775,0,71,0,70567,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1340,2PC,677,0.0,0.0,130131,116,0,2109,0,51952,0,0,18419,50716,0,348,0,51351,5470000,0,0,0,1218,0,0,12988,0,0,0.0019704433497536944,5.0,41477,2PC__ TO__ PB,0,0,677,947.8444444444444,0.4945155393053016,12956,0.0,0,0,0.6877470355731226,1198,1198
1,180038,0,479,515,0,733,123541.56969902913,52361.52892901879,300616.11008737865,16.893789808917198,67871.47558058253,0.9582438772594108,8.426572053333333E7,1,1000,UNIFORM,1,101.89313433700057,33.672,6,0,0,123256,147,0,0,0,0.0,0,0,44,false,0,8,99,13252,23110,0,0,0,0,49,0,19266,0,5.0,1544,0,0,7,0,0,733,0,SAFE,0,0,0,0,0,68586,98,0,2853,0,8,180400,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41877,74927,0,5.0,71,-1.0,0,0.42443543717429066,13727,0,994,5000,17,52047,0,true,41,0,0,0,5.0,52042,0,98,99,0.0,56949,2575,0,0,0,0.0,18775,0,0,0,0,0,true,123285,0.0,52347,0,0,0,94159,5.522222222222222,0,71,0,75859,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1397,2PC,733,0.0,0.0,124028,103,0,2223,0,55730,0,0,18598,51596,0,353,0,53116,4970000,0,0,0,1248,0,0,14192,0,0,0.001282051282051282,5.0,42055,2PC__ TO__ PB,0,0,733,947.3611111111111,0.5181086519114688,13185,0.0,0,0,0.7226404169079328,1198,1198
2,179998,0,654,673,0,853,102381.17887369986,39434.38267278288,229009.8494294205,13.278355504587156,57311.29738187222,0.9514155270091771,8.69062288E7,1,1000,UNIFORM,1,61.806772018348624,32.439900917431196,5,0,0,102150,101,0,0,0,0.0,0,0,39,false,0,14,99,8559,21352,0,0,0,0,47,0,17883,0,5.0,1318,0,0,6,0,0,853,0,SAFE,0,0,0,0,0,60131,98,0,2853,0,14,135194,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41633,75087,0,5.0,71,-1.0,0,0.3912844036697248,8988,0,1327,5000,14,39260,1363,true,20,0,0,0,5.0,39254,0,98,99,0.0,58116,3365,0,0,0,0.0,17122,0,0,0,0,0,true,102156,0.0,47023,0,0,0,50866,7.372222222222222,0,71,0,62081,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1215,2PC,853,0.0,0.0,99628,68,0,2077,0,45136,0,0,16967,38976,0,230,0,47624,6635000,0,0,0,1526,0,0,9262,0,0,0.001834862385321101,5.0,41828,2PC__ TO__ PB,0,0,853,948.1888888888889,0.5071590052750565,8598,0.0,0,0,0.7,1198,1198
3,180066,0,659,677,0,905,96306.8718183161,41869.1064522003,224940.16881240768,13.184083891120036,54504.046214180205,0.9377759481069871,6.789587093333334E7,1,1000,UNIFORM,1,74.01544310575636,29.910626059794733,4,0,0,96063,89,0,0,0,0.0,0,0,37,false,0,20,99,8130,21986,0,0,0,0,45,0,18613,0,5.0,1259,0,0,6,0,0,905,0,SAFE,0,0,0,0,0,56221,98,0,2853,0,20,134321,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},42135,75105,0,5.0,71,-1.0,0,0.4038375725122713,8344,0,1336,5000,13,41727,2460,true,24,0,0,0,5.0,41717,0,98,99,0.0,58339,3385,0,0,0,0.0,17797,0,0,0,0,0,true,96075,0.0,44730,0,0,0,40883,7.4222222222222225,0,71,0,54146,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1176,2PC,905,0.0,0.0,96051,57,0,2040,0,41863,0,0,17631,41281,0,250,0,45351,6680000,0,0,0,1582,0,0,8673,0,0,0.0025284450063211127,5.0,42264,2PC__ TO__ PB,0,0,905,948.3611111111111,0.5067365269461078,8010,0.0,0,0,0.7059348505131637,1198,1198
4,180021,0,831,768,0,1047,84410.44964973957,34587.253904933816,196884.27165364585,14.21648223733938,48375.94446744792,0.9269272739731875,7.804925226666667E7,1,1000,UNIFORM,1,50.60856727135299,29.36432993197279,4,0,0,84240,67,0,0,0,0.0,0,0,36,false,0,25,99,5319,20521,0,0,0,0,43,0,17373,0,5.0,1203,0,0,5,0,0,1047,0,SAFE,0,0,0,0,0,48135,98,0,2853,0,25,112221,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41789,75253,0,5.0,71,-1.0,0,0.3956916099773243,5713,0,1599,5000,12,34457,75,true,13,0,0,0,5.0,34451,0,97,99,0.0,51883,3840,0,0,0,0.0,17244,0,0,0,0,0,true,84255,0.0,41529,0,0,0,26250,8.883333333333333,0,71,0,43666,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1096,2PC,1047,0.0,0.0,82249,45,0,1873,0,36137,0,0,17084,34131,0,197,0,42146,7995000,0,0,0,1815,0,0,5847,0,0,0.0027548209366391185,5.0,41862,2PC__ TO__ PB,0,0,1047,949.1555555555556,0.4803001876172608,5411,0.0,0,0,0.6859410430839002,1198,1198
5,180013,0,777,765,0,932,85366.66332941176,39035.562061776065,195541.9441477124,19.90741188358933,47243.43080522875,0.8696544383793354,7.88041264E7,1,1000,UNIFORM,1,95.88989046079224,30.355069118835893,4,0,0,85158,83,0,0,0,0.0,0,0,37,false,0,33,99,6220,20624,0,0,0,0,47,0,17454,0,5.0,1220,0,0,5,0,0,932,0,SAFE,0,0,0,0,0,46999,98,0,2853,0,33,116283,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41542,75194,0,5.0,71,-1.0,0,0.3767178658043654,7049,0,1542,5000,13,38883,474,true,17,0,0,0,5.0,38877,0,97,99,0.0,49410,3825,0,0,0,0.0,17010,0,0,0,0,0,true,85163,0.0,39482,0,0,0,39546,8.566666666666666,0,71,0,44881,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1132,2PC,932,0.0,0.0,90080,56,0,1873,0,38165,0,0,16851,38554,0,249,0,40084,7710000,0,0,0,1697,0,0,6784,0,0,0.0038892162639952857,5.0,41604,2PC__ TO__ PB,0,0,932,948.8722222222223,0.4961089494163424,6680,0.0,0,0,0.6859337105901374,1198,1198
6,180001,0,888,827,0,1079,79008.49514510279,31989.400388513513,183201.6697956469,16.362479599141015,46286.854835550184,0.918534306355612,6.9196912E7,1,1000,UNIFORM,1,49.74020436649965,29.17238188976378,3,0,0,78844,64,0,0,0,0.0,0,0,36,false,0,29,99,5193,19806,0,0,0,0,43,0,16685,0,5.0,1191,0,0,4,0,0,1079,0,SAFE,0,0,0,0,0,45471,98,0,2853,0,29,104608,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},40804,75304,0,5.0,71,-1.0,0,0.386184681460272,5806,0,1715,5000,12,31884,4714,true,14,0,0,0,5.0,31879,0,97,99,0.0,50714,4135,0,0,0,0.0,16356,0,0,0,0,0,true,78853,0.0,39754,0,0,0,23108,9.527777777777779,0,71,0,41101,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1087,2PC,1079,0.0,0.0,79601,46,0,1861,0,32808,0,0,16204,31597,0,195,0,40171,8575000,0,0,0,1906,0,0,5753,0,0,0.00304302203567681,5.0,40854,2PC__ TO__ PB,0,0,1079,949.4111111111112,0.4822157434402332,5504,0.0,0,0,0.6821760916249106,1198,1198
7,180026,0,771,807,0,1083,80488.81009913258,34740.40829571985,189789.257866171,17.35886433671552,45240.970022304835,0.9001260440669222,6.915015413333334E7,1,1000,UNIFORM,1,48.537405862457724,28.545717775272454,4,0,0,80306,69,0,0,0,0.0,0,0,35,false,0,24,99,5257,20116,0,0,0,0,43,0,17069,0,5.0,1159,0,0,5,0,0,1083,0,SAFE,0,0,0,0,0,46161,98,0,2853,0,24,113686,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41763,75193,0,5.0,71,-1.0,0,0.4069898534385569,5615,0,1578,5000,12,34593,0,true,14,0,0,0,5.0,34589,0,98,99,0.0,48691,4035,0,0,0,0.0,16506,0,0,0,0,0,true,80311,0.0,38540,0,0,0,21753,8.766666666666667,0,71,0,43070,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1062,2PC,1083,0.0,0.0,81183,48,0,1820,0,35314,0,0,16353,34276,0,219,0,39049,7890000,0,0,0,1890,0,0,5833,0,0,0.0025396825396825397,5.0,41817,2PC__ TO__ PB,0,0,1083,948.7833333333333,0.5114068441064639,5327,0.0,0,0,0.7102593010146562,1198,1198
8,180002,0,850,820,0,1051,79774.94718414634,34053.8103082353,183744.3835487805,14.822316060271959,46577.066226829265,0.9317539451782196,7.6482264E7,1,1000,UNIFORM,1,64.11689599411982,30.0062006615215,4,0,0,79610,69,0,0,0,0.0,0,0,36,false,0,28,99,5500,20065,0,0,0,0,43,0,16936,0,5.0,1191,0,0,4,0,0,1051,0,SAFE,0,0,0,0,0,46859,98,0,2853,0,28,107419,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41908,75260,0,5.0,71,-1.0,0,0.3862550532892319,6084,0,1670,5000,12,33929,465,true,14,0,0,0,5.0,33918,0,97,99,0.0,48068,4100,0,0,0,0.0,17013,0,0,0,0,0,true,79617,0.0,39734,0,0,0,24533,9.277777777777779,0,71,0,45683,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1126,2PC,1051,0.0,0.0,81140,45,0,1867,0,33254,0,0,16862,33651,0,199,0,40199,8350000,0,0,0,1871,0,0,6049,0,0,0.0029930518439337255,5.0,41960,2PC__ TO__ PB,0,0,1051,949.1666666666666,0.49101796407185627,5782,0.0,0,0,0.6876148474825432,1198,1198
9,180087,0,546,532,0,644,118192.22272932332,53478.40061538461,283494.8320432331,18.61457200929152,63100.90507330828,0.942261526837783,7.592675146666667E7,1,1000,UNIFORM,1,68.44316608594657,30.54694192799071,7,0,0,117886,206,0,0,0,0.0,0,0,45,false,0,7,99,11977,22036,0,0,0,0,54,0,18455,0,5.0,1388,0,0,7,0,0,644,0,SAFE,0,0,0,0,0,75435,98,0,2853,0,7,166405,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},41610,74995,0,5.0,71,-1.0,0,0.37398373983739835,13715,0,1078,5000,18,53291,19886,true,75,0,0,0,5.0,53288,0,98,99,0.0,76605,2660,0,0,0,0.0,17882,0,0,0,0,0,true,117890,0.0,48985,0,0,0,31638,5.988888888888889,0,71,0,74128,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1402,2PC,644,0.0,0.0,135985,139,0,2106,0,55172,0,0,17700,52715,0,392,0,49858,5390000,0,0,0,1176,0,0,12672,0,0,0.0011904761904761906,5.0,41825,2PC__ TO__ PB,0,0,644,947.7666666666667,0.4935064935064935,13293,0.0,0,0,0.6829268292682927,1198,1198
